enrollment_id,student_id,course_id,enrollment_date
77,85,10,2022-01-01
78,74,6,2024-01-01
79,38,3,2023-01-01
80,9,1,2025-01-01
81,39,1,2020-01-01
82,94,8,2021-01-01
83,6,10,2026-01-01
84,5,7,2025-01-01
85,83,3,2026-01-01
86,2,1,2025-01-01
87,4,6,2022-01-01
88,47,8,2025-01-01
89,33,2,2023-01-01
90,43,8,2025-01-01
91,42,6,2020-01-01
92,38,4,2026-01-01
93,42,1,2020-01-01
94,26,7,2021-01-01
95,32,4,2022-01-01
96,65,10,2026-01-01
97,11,3,2024-01-01
98,2,8,2021-01-01
99,11,5,2024-01-01
100,87,2,2022-01-01
101,12,1,2026-01-01
102,93,8,2025-01-01
103,54,7,2026-01-01
104,38,2,2026-01-01
105,36,7,2023-01-01
106,88,5,2024-01-01
107,6,6,2021-01-01
108,10,8,2020-01-01
109,89,9,2020-01-01
110,78,2,2026-01-01
111,29,8,2020-01-01
112,18,4,2025-01-01
113,62,9,2020-01-01
114,93,10,2022-01-01
115,49,5,2024-01-01
116,12,2,2023-01-01
117,64,8,2022-01-01
118,4,2,2023-01-01
119,38,8,2025-01-01
120,21,4,2020-01-01
121,77,6,2020-01-01
122,82,8,2021-01-01
123,22,7,2021-01-01
124,54,4,2022-01-01
125,80,5,2026-01-01
126,80,9,2021-01-01
127,31,3,2020-01-01
128,16,9,2021-01-01
129,20,10,2020-01-01
130,15,7,2026-01-01
131,78,3,2022-01-01
132,58,10,2025-01-01
133,44,10,2021-01-01
134,50,4,2020-01-01
135,8,7,2022-01-01
136,5,8,2025-01-01
137,96,2,2024-01-01
138,36,3,2025-01-01
139,6,9,2023-01-01
140,70,2,2026-01-01
141,43,1,2023-01-01
142,19,2,2023-01-01
143,24,5,2023-01-01
144,95,5,2022-01-01
145,39,7,2026-01-01
146,53,4,2025-01-01
147,56,2,2026-01-01
148,88,10,2026-01-01
149,68,10,2020-01-01
150,41,6,2022-01-01
151,79,7,2024-01-01
152,12,9,2026-01-01
153,19,4,2023-01-01
154,46,9,2025-01-01
155,6,9,2026-01-01
156,62,4,2023-01-01
157,64,2,2020-01-01
158,60,8,2022-01-01
159,43,7,2020-01-01
160,65,10,2025-01-01
161,91,10,2024-01-01
162,56,3,2024-01-01
163,35,8,2022-01-01
164,77,9,2023-01-01
165,55,4,2025-01-01
166,54,10,2020-01-01
167,5,4,2025-01-01
168,43,7,2022-01-01
169,65,9,2022-01-01
170,19,8,2026-01-01
171,61,5,2022-01-01
172,83,5,2021-01-01
173,82,10,2023-01-01
174,94,8,2020-01-01
175,12,6,2026-01-01
176,41,8,2024-01-01
177,41,3,2026-01-01
178,61,3,2026-01-01
179,47,6,2021-01-01
180,63,10,2023-01-01
181,69,10,2024-01-01
182,6,5,2020-01-01
183,22,10,2022-01-01
184,73,6,2024-01-01
185,58,4,2022-01-01
186,86,2,2024-01-01
187,39,5,2021-01-01
188,99,2,2020-01-01
189,65,8,2024-01-01
190,51,3,2022-01-01
191,1,4,2020-01-01
192,43,3,2024-01-01
193,94,10,2026-01-01
194,50,9,2025-01-01
195,73,3,2020-01-01
196,57,5,2026-01-01
197,74,5,2020-01-01
198,53,6,2021-01-01
199,70,10,2020-01-01
200,47,4,2024-01-01
201,91,10,2026-01-01
202,71,5,2022-01-01
203,60,2,2024-01-01
204,46,2,2020-01-01
205,88,6,2023-01-01
206,10,2,2026-01-01
207,74,4,2023-01-01
208,96,5,2024-01-01
209,73,3,2026-01-01
210,57,8,2024-01-01
211,37,1,2024-01-01
212,24,3,2025-01-01
213,17,3,2023-01-01
214,8,2,2021-01-01
215,92,1,2024-01-01
216,93,8,2025-01-01
217,7,2,2020-01-01
218,77,4,2023-01-01
219,56,8,2025-01-01
220,9,8,2026-01-01
221,69,6,2020-01-01
222,26,3,2020-01-01
223,96,2,2026-01-01
224,55,4,2020-01-01
225,93,7,2024-01-01
226,34,2,2025-01-01
227,69,3,2023-01-01
228,34,8,2022-01-01
229,35,10,2024-01-01
230,29,4,2022-01-01
231,38,3,2022-01-01
232,100,5,2023-01-01
233,41,7,2022-01-01
234,55,1,2023-01-01
235,17,4,2022-01-01
236,70,2,2025-01-01
237,20,4,2021-01-01
238,81,5,2020-01-01
239,16,1,2023-01-01
240,10,5,2026-01-01
241,79,8,2022-01-01
242,1,10,2024-01-01
243,64,10,2022-01-01
244,55,10,2021-01-01
245,4,10,2025-01-01
246,24,3,2025-01-01
247,83,9,2024-01-01
248,54,5,2021-01-01
249,66,1,2025-01-01
250,91,2,2025-01-01
251,84,2,2024-01-01
252,5,1,2023-01-01
253,14,3,2023-01-01
254,23,3,2023-01-01
255,43,8,2020-01-01
256,48,6,2025-01-01
257,64,6,2023-01-01
258,38,3,2026-01-01
259,13,3,2020-01-01
260,55,4,2020-01-01
261,92,9,2024-01-01
262,1,3,2026-01-01
263,45,10,2025-01-01
264,9,8,2022-01-01
265,40,7,2022-01-01
266,20,7,2025-01-01
267,17,3,2022-01-01
268,9,9,2025-01-01
269,32,5,2023-01-01
270,27,10,2022-01-01
271,65,3,2026-01-01
272,29,9,2023-01-01
273,93,2,2020-01-01
274,43,3,2020-01-01
275,27,8,2023-01-01
276,22,9,2024-01-01
277,80,6,2026-01-01
278,47,2,2025-01-01
279,97,1,2020-01-01
280,42,10,2026-01-01
281,61,3,2020-01-01
282,10,8,2020-01-01
283,3,8,2020-01-01
284,54,7,2025-01-01
285,5,7,2021-01-01
286,40,9,2022-01-01
287,54,4,2022-01-01
288,25,5,2020-01-01
289,87,8,2022-01-01
290,80,2,2020-01-01
291,57,9,2026-01-01
292,37,5,2023-01-01
293,95,7,2021-01-01
294,70,4,2026-01-01
295,81,5,2024-01-01
296,76,7,2022-01-01
297,70,3,2021-01-01
298,24,6,2020-01-01
299,20,6,2021-01-01
300,99,9,2025-01-01
